Dataset,Cohort Size,Num Features,Method,Feature Name,Score
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_651,0.0008270249236375093
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1BHPV,0.0008265716605819762
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_273,0.0008260671165771782
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_123,0.0008258729940280318
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_192,0.0008225921774283051
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Hoke,0.0008215036359615624
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Meigs,0.0008183286990970373
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_2CFMS,0.00081742147449404
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_183,0.0008153647650033236
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Angelina,0.0008117165416479111
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Tipton,0.0008090220508165658
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_193,0.0008051011245697737
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_166,0.0008049005991779268
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1AGPS,0.0008038152591325343
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_657,0.0008034807397052646
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Troup,0.0008020585519261658
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_324,0.0007990304147824645
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Burleson,0.0007919329218566418
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_2AHKS,0.0007899844786152244
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_355,0.0007887138635851443
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Houston,0.0007872876012697816
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1CGNT,0.0007867750246077776
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Parker,0.0007856632582843304
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_461,0.0007821618346497416
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_36,0.0007820623577572405
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Cape_Girardeau,0.0007817142177373171
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1BGPT,0.0007802631007507443
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Los_Angeles,0.0007755664410069585
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Hood,0.000774372078012675
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_2AGMS,0.0007705562165938318
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_2CGKT,0.0007596941431984305
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_10,0.0007571256719529629
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Archer,0.0007564197876490653
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_val_15,0.0007560290978290141
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1AHNT,0.0007555093034170568
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_519,0.0007547312416136265
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Salt_Lake,0.0007529360009357333
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_295,0.0007524595130234957
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Wichita,0.0007486901595257223
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_25,0.0007479842752218246
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1BFNS,0.0007471636636182666
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Door,0.0007424196810461581
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_123,0.0007411049446091056
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Phelps,0.0007324945763684809
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Milwaukee,0.0007274658419191837
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Pender,0.0007247401517815888
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Gillespie,0.0007234999793581665
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Menominee,0.0007222983404062688
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_600,0.0007187006995081902
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Hempstead,0.0007144075352698565
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Kenosha,0.0007090226281434298
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1CHPW,0.0007076790207065642
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_5,0.0007071319851092994
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Geauga,0.0007024577935226262
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1CHMW,0.0007023695507086813
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_Other,0.0007010163390077651
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Kalkaska,0.0007003938080742955
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_395,0.0006970480317249894
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Boyle,0.0006969509995542467
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_271,0.0006965972133912146
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Ford,0.0006960902828723192
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_417,0.0006954052369110286
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_151,0.0006934832199476659
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_294,0.000692895264364779
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Darlington,0.0006902906461618841
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_274,0.0006881071603856981
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Navajo,0.0006873932434245944
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Clay,0.0006842311704531312
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_283,0.0006831017090007663
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_442,0.0006779478280805051
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_185,0.0006774496869184077
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_107,0.0006641924264840782
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_17,0.0006564042996615171
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Riley,0.0006550726830027997
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_530,0.000654546485748142
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_195,0.0006534443236887455
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Outagamie,0.0006361458217725158
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_534,0.0006333214114420116
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_57,0.0006274431943893433
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_10,0.0006265006377361715
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_181,0.000626144465059042
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Union,0.0006227906560525298
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_0,0.000617927173152566
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1CHLV,0.0006067547365091741
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Chickasaw,0.0006057777209207416
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_321,0.0006055065896362066
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1CGLT,0.0006035781698301435
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_55,0.0006020885775797069
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Ector,0.0005980232381261885
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Kankakee,0.0005947392201051116
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Saline,0.0005922797718085349
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Mason,0.0005902719567529857
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Vanderburgh,0.0005799538339488208
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_111,0.0005703487549908459
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Kane,0.0005601388984359801
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Davis,0.0005600258009508252
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_394,0.0005588586791418493
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Muhlenberg,0.0005525200394913554
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_599,0.0005510681075975299
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_63,0.0005377779598347843
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_84,0.0005314569571055472
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_461,0.00052865338511765
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Sierra,0.0005277317250147462
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_538,0.000525782466866076
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Ogemaw,0.0005235436838120222
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_3CHMT,0.0005194758996367455
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Webb,0.0005171601078473032
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Augusta,0.0005157322739250958
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Okaloosa,0.0005090903723612428
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Laurel,0.00048252131091430783
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1AHLU,0.0004708242486231029
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_99,0.00045311739086173475
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_8,0.00043073558481410146
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_5BHKS,0.000420782424043864
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Gaston,0.0004162951372563839
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Greene,0.0003968131204601377
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_80,0.000391801237128675
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Brooks,0.00039161674794740975
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_157,0.0003740655374713242
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_340,0.00036590357194654644
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_31,0.0003594028821680695
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1AFLT,0.0003486860659904778
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_McDonald,0.000345322594512254
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Ulster,0.000334890530211851
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_660,0.00032053914037533104
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_168,0.0003196134348399937
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_3CGKU,0.0002976150717586279
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1BHNS,0.00029577090754173696
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Fond_du_Lac,0.0002877613587770611
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Submitted_HIPPS_Code_2CFKS,0.00028515595477074385
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_412,0.0002827173739206046
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Cullman,0.00028130397549830377
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Livingston,0.0002453665074426681
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Labette,0.00024402608687523752
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Blue_Earth,0.00023943213454913348
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Shiawassee,0.00014790189743507653
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,COUNTY_NAME_Barrow,5.043087003286928e-05
Diabetic Patients,350607,2566,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_649,0.0
Heart Failure Patients,274951,2566,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_val_15,1.000000171501214
Heart Failure Patients,274951,2566,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_25,1.000000165487136
Heart Failure Patients,274951,2566,Variance Threshold,Submitted_HIPPS_Code_1BHLT,1.0000001505142915
Heart Failure Patients,274951,2566,Variance Threshold,COUNTY_NAME_Prince_William,1.0000001505142915
Heart Failure Patients,274951,2566,Variance Threshold,Submitted_HIPPS_Code_1BFLS,1.0000001505142913
Heart Failure Patients,274951,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_176,1.0000001505142913
Heart Failure Patients,274951,2566,Variance Threshold,Submitted_HIPPS_Code_1AGMT,1.0000001505142913
Heart Failure Patients,274951,2566,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_274,1.0000001505142913
Heart Failure Patients,274951,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_Other,1.0000001501669709
Heart Failure Patients,274951,2566,Variance Threshold,Submitted_HIPPS_Code_2BFMS,1.0000001482096073
Heart Failure Patients,274951,2566,Variance Threshold,COUNTY_NAME_Taylor,1.0000001428389849
Heart Failure Patients,274951,2566,Variance Threshold,Submitted_HIPPS_Code_2CHMT,1.0000001428389849
Heart Failure Patients,274951,2566,Variance Threshold,Submitted_HIPPS_Code_5CGKU,1.0000001428389846
Heart Failure Patients,274951,2566,Variance Threshold,Submitted_HIPPS_Code_1BGKT,1.0000001408547312
Heart Failure Patients,274951,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_364,1.000000140854731
Heart Failure Patients,274951,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_537,1.0000001407176458
Heart Failure Patients,274951,2566,Variance Threshold,COUNTY_NAME_Huron,1.0000001407176458
Heart Failure Patients,274951,2566,Variance Threshold,Submitted_HIPPS_Code_2CFMU,1.0000001407176458
Heart Failure Patients,274951,2566,Variance Threshold,COUNTY_NAME_LaPorte,1.0000001407176455
Heart Failure Patients,274951,2566,Variance Threshold,COUNTY_NAME_Cullman,1.0000001407176455
Heart Failure Patients,274951,2566,Variance Threshold,COUNTY_NAME_Garland,1.0000001407176455
Heart Failure Patients,274951,2566,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_49,1.0000001407176455
Heart Failure Patients,274951,2566,Variance Threshold,COUNTY_NAME_Iredell,1.0000001389241078
Heart Failure Patients,274951,2566,Variance Threshold,COUNTY_NAME_Centre,1.0000001389241078
Heart Failure Patients,274951,2566,Variance Threshold,COUNTY_NAME_Pitt,1.0000001389241078
Heart Failure Patients,274951,2566,Variance Threshold,Submitted_HIPPS_Code_4BGKS,1.0000001389241078
Heart Failure Patients,274951,2566,Variance Threshold,COUNTY_NAME_Vigo,1.0000001389241076
Heart Failure Patients,274951,2566,Variance Threshold,COUNTY_NAME_Wicomico,1.0000001389241076
Heart Failure Patients,274951,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_18,1.0000001389241076
Heart Failure Patients,274951,2566,Variance Threshold,COUNTY_NAME_Brunswick,1.000000136500964
Heart Failure Patients,274951,2566,Variance Threshold,COUNTY_NAME_Floyd,1.000000136500964
Heart Failure Patients,274951,2566,Variance Threshold,Submitted_HIPPS_Code_5AHKS,1.0000001358174615
Heart Failure Patients,274951,2566,Variance Threshold,pcd,1.0000001353269257
Heart Failure Patients,274951,2566,Variance Threshold,Submitted_HIPPS_Code_2BGKS,1.0000001352942307
Heart Failure Patients,274951,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_50,1.0000001344186302
Heart Failure Patients,274951,2566,Variance Threshold,COUNTY_NAME_Hillsborough,1.0000001309382984
Heart Failure Patients,274951,2566,Variance Threshold,COUNTY_NAME_Lake,1.0000001268176042
Heart Failure Patients,274951,2566,Variance Threshold,COUNTY_NAME_Guilford,1.0000001262975333
Heart Failure Patients,274951,2566,Variance Threshold,Submitted_HIPPS_Code_2CGMV,1.0000001245677375
Heart Failure Patients,274951,2566,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_295,1.0000001245677375
Heart Failure Patients,274951,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_416,1.0000001245677375
Heart Failure Patients,274951,2566,Variance Threshold,COUNTY_NAME_Okmulgee,1.0000001245677375
Heart Failure Patients,274951,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_84,1.0000001245677375
