Dataset,Cohort Size,Num Features,Method,Feature Name,Score
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_27,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_26,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_19,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_32,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_35,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_29,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_9,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_24,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_1,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_11,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_10,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_28_1,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_13,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_21,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_5,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_15,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_18,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_3,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_29,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_15,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_5,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_3,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_30,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_116,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_3,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_28,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_16,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_16,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_8_1,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_18,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_28,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_27,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_26,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_19,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_23,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_32,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_25,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_35,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_9,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_24,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_10,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_28_1,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_8,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_21,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_8,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_3BHKS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_9,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_72,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CHLT,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1BHLS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1BGLS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_5BHKS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1AHKS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1AGMS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_5AGKS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CGLS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CGNS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1AHNS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CHKV,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CFKU,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1BHNS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_2BGMS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CHMT,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1BGMS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_5BHKT,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_2AGLS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_5AHKS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1AGLS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CFKT,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CGKU,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_2CFLS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_2BGLS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1AHMS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1BHKT,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1BGPS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CFKS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CHMS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_2CGKT,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CHPT,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1BHPS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),ld,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),American_Indian_or_Alaska_Native,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Asian,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Native_Hawiian_or_Pacific_Islander,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),elix_quan_score,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),alcohol,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),ami,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),coag,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),dane,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),drug,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),fed,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),hp,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),hypc,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),hypothy,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),lymph,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),hicd_bert_emb_31,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),metacanc,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),pcd,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),psycho,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),pvd,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),rheumd,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),valv,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),wloss,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),POPPCT_URB,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),POP_RUR,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),ACS_PCT_NO_WORK_NO_SCHL_16_19,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),ACS_PCT_HH_BROADBAND_ONLY,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),hicd_bert_emb_23,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),hicd_bert_emb_24,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CGKT,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CHKT,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CGKV,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_5,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_3,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_116,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_22,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_16,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_8,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_9,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_35,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_72,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_11_1,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_18,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_10,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_28,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_21,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_7,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),BMI_Category_Normal_weight,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_15,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_11,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_29,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_3,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_116,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_8,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_22,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_16,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_0,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_8_1,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_27,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_19,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_35,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),BMI_Category_Underweight,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),ByDiscipline_Other,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CGKS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1BGKT,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_2BGKT,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1BGNS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1BHPT,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1AHPS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CGMS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_2CGLS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_2BHLS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_2AGKS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_2CGKS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1BFKS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1BGKS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1BHMS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1AGPS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CHKW,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),ByDiscipline_RN,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1BHKS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1BFKT,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CHLS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1BHMT,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CHNS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),COUNTY_NAME_Potter,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1CGPT,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_1AFKS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_2BFLS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_2AFLS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_2AGMS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_2AFMS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Submitted_HIPPS_Code_2AFKS,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),COUNTY_NAME_Wilson,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_35,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),COUNTY_NAME_Dallas,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_21,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_16,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_28,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_30,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_29,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_15,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_Other,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_5,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_2,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_13,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_18,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_3_1,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_10,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_24,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_9,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_25,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_23,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_19,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_26,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_8,0.0
Heart Failure Patients,4852,754,Permutation Importance (RF),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_18,0.0
